campaign_id,channel,budget,start_date,end_date
1,TikTok,5009,2024-05-12,2024-06-14
2,Facebook Ads,2424,2024-06-09,2024-06-29
3,Email,5984,2024-04-02,2024-05-20
4,Google Ads,2044,2024-03-11,2024-04-12
5,TikTok,12652,2024-04-29,2024-05-20
6,Google Ads,4620,2024-06-21,2024-07-20
7,TikTok,4408,2024-08-26,2024-09-12
8,Email,13951,2024-09-23,2024-10-17
9,Facebook Ads,6174,2024-04-04,2024-04-30
10,TikTok,3196,2024-01-19,2024-03-03
11,Instagram,6457,2024-08-09,2024-09-14
12,Facebook Ads,9278,2024-06-21,2024-07-22
13,Email,11614,2024-05-18,2024-06-25
14,Google Ads,14506,2024-02-29,2024-03-12
15,Google Ads,11945,2024-08-28,2024-09-12
16,Google Ads,8268,2024-10-22,2024-11-18
17,TikTok,8609,2024-10-10,2024-10-30
18,TikTok,10125,2024-04-24,2024-06-12
19,Google Ads,7450,2024-07-05,2024-08-21
20,Facebook Ads,14452,2024-07-10,2024-08-24
