customer_id,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,CLV
1,59,13,2550.95,2,5,5,255,Regular,61.34549098196392
2,85,4,596.43,2,1,2,212,Regular,14.343006012024045
3,8,6,583.87,5,3,2,532,VIP,14.040961923847695
4,3,6,747.0300000000001,5,3,2,532,VIP,17.964649298597195
5,25,6,580.76,4,3,2,432,Regular,13.96617234468938
6,85,9,1447.1399999999999,2,5,5,255,Regular,34.800961923847694
7,139,5,1010.17,1,2,4,124,Regular,24.292665330661322
8,31,2,332.84,4,1,1,411,Regular,8.004168336673345
9,26,9,1563.24,4,5,5,455,VIP,37.592945891783565
10,8,6,824.8100000000001,5,3,3,533,VIP,19.835110220440882
11,16,3,379.82,5,1,1,511,VIP,9.133947895791582
12,85,7,1061.48,2,4,4,244,Regular,25.526573146292584
13,199,3,294.86,1,1,1,111,Regular,7.090821643286573
14,237,2,483.4,1,1,1,111,Regular,11.624849699398796
15,65,7,1066.99,2,4,4,244,Regular,25.659078156312624
16,90,7,959.64,2,4,3,243,Regular,23.07751503006012
17,31,3,371.64,4,1,1,411,Regular,8.937234468937875
18,103,5,720.3,1,2,2,122,Regular,17.32184368737475
19,25,9,1706.55,4,5,5,455,VIP,41.03927855711423
20,145,6,924.23,1,3,3,133,Regular,22.225971943887775
21,54,6,846.0600000000001,3,3,3,333,Regular,20.34613226452906
22,62,8,1230.41,2,4,4,244,Regular,29.589018036072144
23,130,6,880.46,1,3,3,133,Regular,21.173386773547094
24,80,7,1201.43,2,4,4,244,Regular,28.892104208416832
25,13,11,1925.72,5,5,5,555,VIP,46.3098997995992
26,6,5,1163.46,5,2,4,524,VIP,27.978997995991982
27,6,9,1536.94,5,5,5,555,VIP,36.96048096192385
28,34,8,1119.34,3,4,4,344,Regular,26.917995991983965
29,177,5,579.07,1,2,2,122,Regular,13.92553106212425
30,351,2,454.62,1,1,1,111,Regular,10.932745490981963
31,79,7,605.37,2,4,2,242,Regular,14.557995991983967
32,27,7,784.61,4,4,2,442,Regular,18.868376753507015
33,42,6,704.79,3,3,2,332,Regular,16.94885771543086
34,34,8,1476.22,3,4,5,345,Regular,35.50028056112224
35,5,6,851.0,5,3,3,533,VIP,20.46492985971944
36,35,9,1636.29,3,5,5,355,Regular,39.34965931863728
37,41,8,1591.31,3,4,5,345,Regular,38.26797595190381
38,112,6,1097.35,1,3,4,134,Regular,26.389178356713423
39,52,5,901.86,3,2,3,323,Regular,21.688016032064127
40,54,6,1070.6,3,3,4,334,Regular,25.74589178356713
41,40,6,927.22,3,3,3,333,Regular,22.297875751503007
42,42,6,1091.1399999999999,3,3,4,334,Regular,26.239839679358713
43,124,4,520.1800000000001,1,1,1,111,Regular,12.509338677354709
44,37,7,1211.28,3,4,4,344,Regular,29.128977955911825
46,43,8,1486.04,3,4,5,345,Regular,35.73643286573146
47,62,11,1424.1000000000001,2,5,5,255,Regular,34.246893787575154
48,66,6,922.96,2,3,3,233,Regular,22.195430861723448
49,29,5,824.6199999999999,4,2,3,423,Regular,19.830541082164324
50,130,4,471.88,1,1,1,111,Regular,11.347815631262524
51,6,6,909.16,5,3,3,533,VIP,21.863567134268536
52,35,3,222.75,3,1,1,311,Regular,5.356713426853707
53,62,5,922.55,2,2,3,223,Regular,22.185571142284566
54,92,6,859.5799999999999,2,3,3,233,Regular,20.6712625250501
55,10,9,1748.95,5,5,5,555,VIP,42.058917835671345
56,144,6,966.41,1,3,3,133,Regular,23.240320641282565
57,11,6,621.26,5,3,2,532,VIP,14.940120240480962
58,34,5,736.03,3,2,2,322,Regular,17.70012024048096
59,23,7,831.47,4,4,3,443,Regular,19.995270541082167
60,192,2,190.93,1,1,1,111,Regular,4.591503006012024
61,105,4,414.02,1,1,1,111,Regular,9.956392785571142
62,20,5,646.28,4,2,2,422,Regular,15.54180360721443
63,39,5,425.22,3,2,1,321,Regular,10.225731462925854
64,20,9,1494.04,4,5,5,455,VIP,35.92881763527053
65,2,8,1505.72,5,4,5,545,VIP,36.20969939879759
66,20,9,1743.04,4,5,5,455,VIP,41.916793587174354
67,87,4,272.68,2,1,1,211,Regular,6.557434869739478
68,47,4,695.72,3,1,2,312,Regular,16.730741482965932
69,67,5,902.71,2,2,3,223,Regular,21.708456913827654
70,13,6,1103.57,5,3,4,534,VIP,26.538757515030056
71,8,9,1394.7,5,5,5,555,VIP,33.53987975951904
72,11,7,1208.32,5,4,4,544,VIP,29.057795591182362
73,55,8,1616.83,3,4,5,345,Regular,38.88168336673346
74,29,5,710.01,4,2,2,422,Regular,17.07438877755511
75,80,9,1425.01,2,5,5,255,Regular,34.26877755511022
76,62,6,819.41,2,3,3,233,Regular,19.705250501002002
77,76,7,1262.57,2,4,4,244,Regular,30.36240480961924
78,13,7,1322.6399999999999,5,4,5,545,VIP,31.806973947895784
79,103,4,840.2600000000001,1,1,3,113,Regular,20.206653306613227
80,56,5,813.08,3,2,3,323,Regular,19.553026052104208
81,39,5,736.9200000000001,3,2,2,322,Regular,17.721523046092184
82,129,4,654.79,1,1,2,112,Regular,15.74645290581162
83,20,8,1096.42,4,4,4,444,VIP,26.36681362725451
84,39,8,1101.77,3,4,4,344,Regular,26.495470941883763
85,6,7,1111.94,5,4,4,544,VIP,26.740040080160323
86,18,12,2255.69,4,5,5,455,VIP,54.245050100200395
87,1,5,584.12,5,2,2,522,VIP,14.04697394789579
88,20,6,986.4300000000001,4,3,3,433,Regular,23.721763527054108
89,20,7,1791.13,4,4,5,445,VIP,43.07326653306613
90,103,7,854.0799999999999,1,4,3,143,Regular,20.538997995991984
91,256,4,799.1500000000001,1,1,2,112,Regular,19.21803607214429
92,20,4,728.81,4,1,2,412,Regular,17.52649298597194
93,6,5,291.59000000000003,5,2,1,521,VIP,7.012184368737475
94,83,6,1083.18,2,3,4,234,Regular,26.048416833667336
95,104,2,314.16,1,1,1,111,Regular,7.554949899799599
96,2,5,945.6800000000001,5,2,3,523,VIP,22.74180360721443
97,153,7,1215.99,1,4,4,144,Regular,29.242244488977953
98,33,6,906.99,3,3,3,333,Regular,21.81138276553106
99,28,8,1506.24,4,4,5,445,VIP,36.22220440881763
100,104,4,650.67,1,1,2,112,Regular,15.647374749498994
101,32,5,797.2900000000001,4,2,2,422,Regular,19.17330661322646
102,11,7,989.8299999999999,5,4,3,543,VIP,23.803527054108212
103,14,10,1497.77,5,5,5,555,VIP,36.01851703406813
104,52,4,346.76,3,1,1,311,Regular,8.338917835671342
105,49,10,1713.88,3,5,5,355,Regular,41.21555110220441
106,35,5,827.43,3,2,3,323,Regular,19.89811623246493
107,255,1,43.68,1,1,1,111,Regular,1.0504208416833667
108,17,9,1497.18,4,5,5,455,VIP,36.00432865731464
109,53,7,897.99,3,4,3,343,Regular,21.5949498997996
110,22,8,1169.94,4,4,4,444,VIP,28.13482965931864
111,27,6,778.23,4,3,2,432,Regular,18.7149498997996
112,133,5,851.88,1,2,3,123,Regular,20.486092184368736
113,59,5,743.3199999999999,2,2,2,222,Regular,17.875430861723444
114,53,7,877.75,3,4,3,343,Regular,21.10821643286573
115,21,9,1033.01,4,5,4,454,VIP,24.84192384769539
116,13,10,1040.18,5,5,4,554,VIP,25.01434869739479
117,19,4,436.12,4,1,1,411,Regular,10.487855711422844
118,3,9,1093.49,5,5,4,554,VIP,26.296352705410822
119,127,2,344.43,1,1,1,111,Regular,8.282885771543086
120,54,3,418.16,3,1,1,311,Regular,10.055951903807616
121,17,14,1755.58,4,5,5,455,VIP,42.21835671342686
122,21,6,886.6600000000001,4,3,3,433,Regular,21.32248496993988
123,17,10,1977.58,4,5,5,455,VIP,47.55703406813627
124,162,6,955.18,1,3,3,133,Regular,22.970260521042082
125,71,7,1164.1399999999999,2,4,4,244,Regular,27.9953507014028
126,50,5,560.59,3,2,2,322,Regular,13.481122244488978
127,14,6,969.9300000000001,5,3,3,533,VIP,23.32496993987976
128,79,6,938.15,2,3,3,233,Regular,22.560721442885768
129,91,7,788.13,2,4,2,242,Regular,18.95302605210421
130,44,8,1312.52,3,4,5,345,Regular,31.563607214428853
131,51,2,373.15,3,1,1,311,Regular,8.973547094188376
132,239,3,373.15,1,1,1,111,Regular,8.973547094188376
133,40,4,570.01,3,1,2,312,Regular,13.707655310621242
134,64,8,1280.26,2,4,4,244,Regular,30.78781563126252
135,37,4,732.7600000000001,3,1,2,312,Regular,17.621482965931865
136,29,5,675.7,4,2,2,422,Regular,16.24929859719439
137,78,6,779.63,2,3,2,232,Regular,18.748617234468938
138,59,5,688.56,2,2,2,222,Regular,16.558557114228456
139,20,6,608.77,4,3,2,432,Regular,14.639759519038074
140,54,6,890.05,3,3,3,333,Regular,21.404008016032062
141,5,7,1320.05,5,4,5,545,VIP,31.744689378757514
142,24,5,422.14,4,2,1,421,Regular,10.151663326653306
143,21,5,676.62,4,2,2,422,Regular,16.271422845691383
144,105,5,939.0300000000001,1,2,3,123,Regular,22.58188376753507
145,22,4,384.66,4,1,1,411,Regular,9.250340681362726
146,61,5,831.55,2,2,3,223,Regular,19.997194388777555
147,38,9,1501.88,3,5,5,355,Regular,36.11735470941884
148,35,7,1469.68,3,4,5,345,Regular,35.343006012024055
149,40,5,845.7,3,2,3,323,Regular,20.3374749498998
150,130,3,617.16,1,1,2,112,Regular,14.841523046092185
151,68,9,983.39,2,5,3,253,Regular,23.648657314629258
152,34,4,532.6800000000001,3,1,1,311,Regular,12.809939879759519
153,40,4,694.45,3,1,2,312,Regular,16.700200400801602
154,51,5,1147.34,3,2,4,324,Regular,27.59134268537074
155,25,7,1196.69,4,4,4,444,VIP,28.77811623246493
156,56,7,765.77,3,4,2,342,Regular,18.415310621242483
157,4,7,1221.72,5,4,4,544,VIP,29.38004008016032
158,25,7,968.78,4,4,3,443,Regular,23.297314629258516
159,75,9,1733.6200000000001,2,5,5,255,Regular,41.69026052104209
160,6,5,1000.68,5,2,3,523,VIP,24.06444889779559
161,34,3,423.31,3,1,1,311,Regular,10.179799599198397
162,116,6,1073.8,1,3,4,134,Regular,25.822845691382767
163,5,6,902.7,5,3,3,533,VIP,21.708216432865733
164,144,4,530.32,1,1,1,111,Regular,12.75318637274549
165,95,5,473.23,2,2,1,221,Regular,11.380280561122245
166,78,3,769.2199999999999,2,1,2,212,Regular,18.498276553106212
167,206,2,298.4,1,1,1,111,Regular,7.175951903807613
168,71,7,1460.86,2,4,5,245,Regular,35.130901803607216
169,17,5,503.97,4,2,1,421,Regular,12.119519038076152
170,13,3,637.2,5,1,2,512,VIP,15.323446893787576
171,44,7,1510.15,3,4,5,345,Regular,36.31623246492986
172,173,7,1302.41,1,4,5,145,Regular,31.32048096192385
173,115,2,241.93,1,1,1,111,Regular,5.817955911823647
174,53,5,835.26,3,2,3,323,Regular,20.0864128256513
175,42,5,804.1,3,2,3,323,Regular,19.33707414829659
176,142,3,575.5,1,1,2,112,Regular,13.839679358717435
177,44,11,1966.54,3,5,5,355,Regular,47.291543086172354
178,30,4,850.22,4,1,3,413,Regular,20.44617234468938
179,41,5,1112.5900000000001,3,2,4,324,Regular,26.755671342685375
180,38,7,979.51,3,4,3,343,Regular,23.555350701402805
181,83,6,483.17999999999995,2,3,1,231,Regular,11.619559118236472
182,119,3,278.53,1,1,1,111,Regular,6.69811623246493
183,5,5,787.46,5,2,2,522,VIP,18.936913827655314
184,273,3,550.58,1,1,1,111,Regular,13.240400801603208
185,125,5,697.51,1,2,2,122,Regular,16.7737875751503
186,7,6,861.73,5,3,3,533,VIP,20.722965931863726
187,110,2,193.65,1,1,1,111,Regular,4.65691382765531
188,22,9,1664.29,4,5,5,455,VIP,40.02300601202405
189,133,5,559.61,1,2,1,121,Regular,13.45755511022044
190,35,9,1697.5,3,5,5,355,Regular,40.82164328657315
191,43,9,1616.97,3,5,5,355,Regular,38.8850501002004
192,17,4,316.48,4,1,1,411,Regular,7.610741482965932
193,49,7,1114.05,3,4,4,344,Regular,26.790781563126252
194,4,10,1442.6,5,5,5,555,VIP,34.691783567134266
195,105,3,559.85,1,1,2,112,Regular,13.463326653306614
196,32,8,1216.77,4,4,4,444,VIP,29.261002004008013
197,28,4,698.66,4,1,2,412,Regular,16.801442885771543
198,29,7,1149.44,4,4,4,444,VIP,27.641843687374752
199,25,7,1153.45,4,4,4,444,VIP,27.738276553106214
200,46,3,439.90000000000003,3,1,1,311,Regular,10.57875751503006
201,4,9,1459.19,5,5,5,555,VIP,35.09074148296594
202,13,8,871.77,5,4,3,543,VIP,20.964408817635267
203,93,3,333.96,2,1,1,211,Regular,8.031102204408818
204,21,5,568.24,4,2,2,422,Regular,13.66509018036072
205,30,4,578.42,4,1,2,412,Regular,13.909899799599197
206,56,9,1157.43,3,5,4,354,Regular,27.833987975951906
207,91,3,368.77,2,1,1,211,Regular,8.868216432865731
208,128,2,461.26,1,1,1,111,Regular,11.092424849699398
209,61,7,816.09,2,4,3,243,Regular,19.625410821643285
210,41,4,336.87,3,1,1,311,Regular,8.101082164328657
211,197,2,325.52,1,1,1,111,Regular,7.828136272545089
212,26,5,801.3199999999999,4,2,3,423,Regular,19.27022044088176
213,65,14,2651.46,2,5,5,255,Regular,63.762565130260526
214,157,4,572.61,1,1,2,112,Regular,13.770180360721444
215,36,8,1270.4,3,4,4,344,Regular,30.550701402805615
216,101,4,625.52,1,2,2,122,Regular,15.04256513026052
217,47,6,1220.88,3,3,4,334,Regular,29.35983967935872
218,2,11,1937.0,5,5,5,555,VIP,46.581162324649306
219,31,6,874.2900000000001,4,3,3,433,Regular,21.02501002004008
220,69,5,550.03,2,2,1,221,Regular,13.227174348697393
221,4,3,561.47,5,1,2,512,VIP,13.502284569138277
222,2,7,1239.0700000000002,5,4,4,544,VIP,29.797274549098198
223,10,8,1467.87,5,4,5,545,VIP,35.299478957915824
224,78,5,890.26,2,2,3,223,Regular,21.409058116232462
225,17,9,1046.13,4,5,4,454,VIP,25.157434869739483
226,66,5,846.94,2,2,3,223,Regular,20.367294589178357
227,25,9,1715.08,4,5,5,455,VIP,41.24440881763527
228,18,5,801.03,4,2,3,423,Regular,19.26324649298597
229,4,10,1651.19,5,5,5,555,VIP,39.707975951903805
230,93,1,99.63,2,1,1,211,Regular,2.3959118236472943
231,71,3,646.46,2,1,2,212,Regular,15.546132264529058
232,16,7,1060.17,5,4,4,544,VIP,25.49507014028056
233,4,3,697.4,5,1,2,512,VIP,16.771142284569137
234,125,6,942.88,1,3,3,133,Regular,22.67446893787575
235,130,7,1207.2,1,4,4,144,Regular,29.030861723446897
236,92,6,1043.17,2,3,4,234,Regular,25.086252505010023
237,49,8,1361.64,3,4,5,345,Regular,32.7448496993988
238,74,6,791.77,2,3,2,232,Regular,19.04056112224449
239,4,7,1324.45,5,4,5,545,VIP,31.85050100200401
240,37,5,737.54,3,2,2,322,Regular,17.73643286573146
241,4,3,436.47,5,1,1,511,VIP,10.49627254509018
242,98,5,892.23,2,2,3,223,Regular,21.45643286573146
243,8,4,565.6700000000001,5,2,2,522,VIP,13.603286573146294
244,179,4,360.0,1,2,1,121,Regular,8.657314629258517
245,34,5,641.33,3,2,2,322,Regular,15.422765531062126
246,32,4,691.92,4,2,2,422,Regular,16.639358717434867
247,23,4,554.9,4,2,1,421,Regular,13.344288577154307
248,42,3,402.33,3,1,1,311,Regular,9.675270541082163
249,41,7,1069.17,3,4,4,344,Regular,25.71150300601203
250,105,7,1496.73,1,4,5,145,Regular,35.993507014028054
