customer_id,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,CLV
251,35,7,787.07,3,4,2,342,Regular,18.92753507014028
252,7,5,1118.15,5,2,4,524,VIP,26.889378757515033
253,42,11,1528.8,3,5,5,355,Regular,36.764729458917834
254,92,5,735.6600000000001,2,2,2,222,Regular,17.691222444889778
255,90,3,375.15,2,1,1,211,Regular,9.021643286573147
256,63,6,931.0,2,3,3,233,Regular,22.38877755511022
257,207,2,473.11,1,1,1,111,Regular,11.377394789579158
258,74,5,320.40999999999997,2,2,1,221,Regular,7.705250501002003
259,167,3,482.66,1,1,1,111,Regular,11.607054108216435
260,1,7,1313.26,5,4,5,545,VIP,31.58140280561122
261,118,4,514.34,1,2,1,121,Regular,12.368897795591181
262,3,6,970.22,5,3,3,533,VIP,23.33194388777555
263,230,5,953.85,1,2,3,123,Regular,22.938276553106213
264,155,7,681.59,1,4,2,142,Regular,16.390941883767535
265,78,5,478.52,2,2,1,221,Regular,11.507494989979959
266,4,8,922.3199999999999,5,4,3,543,VIP,22.180040080160317
267,22,8,1168.53,4,4,4,444,VIP,28.10092184368737
268,23,8,1489.88,4,4,5,445,VIP,35.82877755511022
269,5,11,1384.65,5,5,5,555,VIP,33.29819639278558
270,13,6,1016.14,5,3,4,534,VIP,24.43623246492986
271,4,11,1677.3,5,5,5,555,VIP,40.33587174348697
272,50,6,1018.1999999999999,3,3,4,334,Regular,24.485771543086173
273,160,5,561.98,1,2,2,122,Regular,13.514549098196394
274,123,6,1155.48,1,3,4,134,Regular,27.787094188376756
275,24,5,1034.21,4,2,4,424,Regular,24.87078156312625
276,17,4,676.38,4,2,2,422,Regular,16.265651302605207
277,188,3,439.35,1,1,1,111,Regular,10.56553106212425
278,3,12,1792.59,5,5,5,555,VIP,43.10837675350701
279,4,13,1925.77,5,5,5,555,VIP,46.31110220440881
280,113,5,983.17,1,2,3,123,Regular,23.64336673346693
281,71,4,712.5,2,2,2,222,Regular,17.13426853707415
282,123,3,565.0,1,1,2,112,Regular,13.587174348697395
283,15,4,618.6,5,2,2,522,VIP,14.876152304609217
284,2,8,855.0,5,4,3,543,VIP,20.561122244488978
285,27,7,1204.66,4,4,4,444,VIP,28.969779559118237
286,41,9,1656.38,3,5,5,355,Regular,39.83278557114228
287,23,5,538.78,4,2,1,421,Regular,12.956633266533068
288,63,4,464.07,2,2,1,221,Regular,11.16
289,31,5,480.97,4,2,1,421,Regular,11.566412825651302
290,53,7,1142.0,3,4,4,344,Regular,27.462925851703403
291,32,3,566.83,4,1,2,412,Regular,13.631182364729462
292,28,2,498.74,4,1,1,411,Regular,11.993747494989979
293,50,5,1216.49,3,2,4,324,Regular,29.254268537074147
294,43,10,1518.91,3,5,5,355,Regular,36.526893787575155
295,78,5,839.76,2,2,3,223,Regular,20.194629258517033
296,77,6,817.58,2,3,3,233,Regular,19.661242484969943
297,8,8,1295.85,5,4,5,545,VIP,31.162725450901803
298,24,6,836.8100000000001,4,3,3,433,Regular,20.123687374749498
299,106,4,773.5,1,2,2,122,Regular,18.60120240480962
300,26,4,593.9100000000001,4,2,2,422,Regular,14.282404809619237
301,112,3,515.03,1,1,1,111,Regular,12.385490981963926
302,11,7,1096.1000000000001,5,4,4,544,VIP,26.359118236472952
303,185,5,978.67,1,2,3,123,Regular,23.5351503006012
304,29,9,1420.0900000000001,4,5,5,455,VIP,34.150460921843695
305,80,5,1187.14,2,2,4,224,Regular,28.548456913827657
306,38,4,661.04,3,2,2,322,Regular,15.896753507014026
307,72,5,676.46,2,2,2,222,Regular,16.2675751503006
308,94,6,1310.37,2,3,5,235,Regular,31.511903807615226
309,1,6,1163.78,5,3,4,534,VIP,27.986693386773545
310,159,4,466.3,1,2,1,121,Regular,11.213627254509017
311,87,7,972.06,2,4,3,243,Regular,23.376192384769542
312,15,9,1155.53,5,5,4,554,VIP,27.788296593186374
313,21,7,1032.2,4,4,4,444,VIP,24.822444889779558
314,81,6,966.3,2,3,3,233,Regular,23.2376753507014
315,109,6,1041.76,1,3,4,134,Regular,25.052344689378756
316,99,7,1537.1,1,4,5,145,Regular,36.964328657314624
317,27,10,1655.8799999999999,4,5,5,455,VIP,39.82076152304609
318,82,5,684.78,2,2,2,222,Regular,16.46765531062124
319,52,5,755.4,3,2,2,322,Regular,18.16593186372745
320,51,9,1838.08,3,5,5,355,Regular,44.202324649298596
321,220,6,577.23,1,3,2,132,Regular,13.881282565130261
322,6,11,1432.71,5,5,5,555,VIP,34.453947895791586
323,86,4,930.15,2,2,3,223,Regular,22.36833667334669
324,32,7,1275.7,4,4,4,444,VIP,30.67815631262525
325,5,4,608.07,5,2,2,522,VIP,14.622925851703407
326,113,7,1106.48,1,4,4,144,Regular,26.608737474949905
327,130,4,502.52000000000004,1,2,1,121,Regular,12.084649298597194
328,77,6,872.5699999999999,2,3,3,233,Regular,20.983647294589176
329,93,2,408.19,2,1,1,211,Regular,9.816192384769538
330,42,7,948.34,3,4,3,343,Regular,22.805771543086173
331,6,4,712.98,5,2,2,522,VIP,17.145811623246495
332,191,3,868.4300000000001,1,1,3,113,Regular,20.884088176352705
333,138,5,827.48,1,2,3,123,Regular,19.89931863727455
334,178,1,205.75,1,1,1,111,Regular,4.947895791583166
335,94,6,1047.9099999999999,2,3,4,234,Regular,25.200240480961916
336,49,6,1001.56,3,3,3,333,Regular,24.08561122244489
337,96,8,1281.73,2,4,4,244,Regular,30.82316633266533
338,1,7,928.9200000000001,5,4,3,543,VIP,22.33875751503006
339,37,5,996.8,3,2,3,323,Regular,23.971142284569137
340,14,6,1063.12,5,3,4,534,VIP,25.566012024048092
341,32,5,732.44,4,3,2,432,Regular,17.6137875751503
342,81,5,1015.28,2,3,4,234,Regular,24.415551102204404
343,49,7,857.43,3,4,3,343,Regular,20.619559118236474
344,26,7,1227.34,4,4,4,444,VIP,29.515190380761524
345,67,4,742.86,2,2,2,222,Regular,17.864368737474948
346,124,4,633.68,1,2,2,122,Regular,15.23879759519038
347,84,8,1252.17,2,5,4,254,Regular,30.112304609218434
348,29,10,1172.44,4,5,4,454,VIP,28.194949899799596
349,2,6,629.48,5,3,2,532,VIP,15.137795591182366
350,73,7,1263.75,2,4,4,244,Regular,30.390781563126254
351,49,11,1264.23,3,5,4,354,Regular,30.402324649298603
352,15,9,919.28,5,5,3,553,VIP,22.10693386773547
353,34,3,551.77,3,1,1,311,Regular,13.269018036072143
354,238,1,290.61,1,1,1,111,Regular,6.988617234468938
355,12,9,1606.94,5,5,5,555,VIP,38.64384769539078
356,133,3,584.64,1,1,2,112,Regular,14.05947895791583
357,39,9,1580.6799999999998,3,5,5,355,Regular,38.01234468937875
358,17,11,1602.57,4,5,5,455,VIP,38.53875751503006
359,50,8,1265.21,3,5,4,354,Regular,30.42589178356713
360,132,5,349.75,1,3,1,131,Regular,8.410821643286573
361,69,7,1414.97,2,4,5,245,Regular,34.02733466933868
362,75,11,2009.3899999999999,2,5,5,255,Regular,48.32200400801603
363,36,8,797.96,3,5,2,352,Regular,19.18941883767535
364,27,9,1477.93,4,5,5,455,VIP,35.54140280561122
365,75,3,504.5400000000001,2,1,1,211,Regular,12.133226452905813
366,21,7,1252.05,4,4,4,444,VIP,30.10941883767535
367,22,6,1078.08,4,3,4,434,Regular,25.92577154308617
368,44,6,1262.07,3,3,4,334,Regular,30.35038076152304
369,64,4,620.0,2,2,2,222,Regular,14.909819639278556
370,14,8,1315.5,5,5,5,555,VIP,31.63527054108216
371,26,2,354.75,4,1,1,411,Regular,8.531062124248496
372,123,3,573.97,1,1,2,112,Regular,13.802885771543089
373,200,5,686.75,1,3,2,132,Regular,16.51503006012024
374,1,3,381.98999999999995,5,1,1,511,VIP,9.186132264529057
375,26,8,1149.34,4,5,4,454,VIP,27.639438877755506
376,13,8,858.78,5,5,3,553,VIP,20.65202404809619
377,16,6,933.25,5,3,3,533,VIP,22.442885771543086
378,24,6,1088.6100000000001,4,3,4,434,Regular,26.17899799599199
379,126,6,1304.34,1,3,5,135,Regular,31.366893787575147
380,20,8,1642.22,4,5,5,455,VIP,39.49226452905811
381,156,3,453.99,1,1,1,111,Regular,10.917595190380762
382,4,18,2994.96,5,5,5,555,VIP,72.02308617234469
383,24,6,790.85,4,3,2,432,Regular,19.018436873747497
384,9,5,799.54,5,3,2,532,VIP,19.227414829659317
385,76,4,829.37,2,2,3,223,Regular,19.944769539078155
386,49,8,1469.46,3,5,5,355,Regular,35.33771543086172
387,112,5,806.5900000000001,1,3,3,133,Regular,19.396953907815636
388,22,5,723.14,4,3,2,432,Regular,17.39014028056112
389,80,3,384.01,2,1,1,211,Regular,9.234709418837674
390,148,2,268.40999999999997,1,1,1,111,Regular,6.4547494989979946
391,119,4,224.23000000000002,1,2,1,121,Regular,5.392304609218437
392,35,6,957.11,3,3,3,333,Regular,23.016673346693388
393,117,4,532.43,1,2,1,121,Regular,12.803927855711422
394,84,9,1421.71,2,5,5,255,Regular,34.18941883767535
395,66,13,1836.58,2,5,5,255,Regular,44.166252505010014
396,52,9,1166.27,3,5,4,354,Regular,28.046573146292587
397,110,7,1201.6100000000001,1,4,4,144,Regular,28.896432865731466
398,19,9,1485.29,4,5,5,455,VIP,35.718396793587175
399,7,5,581.96,5,3,2,532,VIP,13.995030060120241
400,6,5,791.16,5,3,2,532,VIP,19.025891783567133
401,34,7,1107.84,3,4,4,344,Regular,26.641442885771543
402,4,6,1071.33,5,3,4,534,VIP,25.763446893787574
403,10,6,1358.25,5,3,5,535,VIP,32.66332665330661
404,44,5,888.3499999999999,3,3,3,333,Regular,21.363126252505005
405,105,5,692.12,1,3,2,132,Regular,16.644168336673346
406,57,2,308.88,2,1,1,211,Regular,7.427975951903807
407,74,2,131.59,2,1,1,211,Regular,3.1644889779559118
408,8,6,745.74,5,3,2,532,VIP,17.93362725450902
409,65,8,1084.97,2,5,4,254,Regular,26.0914629258517
410,11,8,1294.9,5,5,4,554,VIP,31.13987975951904
411,60,3,347.32,2,1,1,211,Regular,8.352384769539078
412,124,5,1049.99,1,3,4,134,Regular,25.25026052104208
413,139,1,74.28,1,1,1,111,Regular,1.7862925851703406
414,27,3,513.8199999999999,4,1,1,411,Regular,12.356392785571142
415,139,4,378.73,1,2,1,121,Regular,9.107735470941883
416,6,12,1747.26,5,5,5,555,VIP,42.018276553106205
417,21,6,946.49,4,3,3,433,Regular,22.761282565130262
418,162,1,223.47,1,1,1,111,Regular,5.374028056112223
419,78,5,562.8199999999999,2,3,2,232,Regular,13.534749498997995
420,80,5,942.21,2,3,3,233,Regular,22.658356713426855
421,3,7,1239.23,5,4,4,544,VIP,29.80112224448898
422,69,2,326.61,2,1,1,211,Regular,7.854348697394789
423,52,5,835.76,3,3,3,333,Regular,20.098436873747495
424,4,14,1668.9099999999999,5,5,5,555,VIP,40.134108216432864
425,14,6,958.13,5,3,3,533,VIP,23.04120240480962
426,178,5,691.95,1,3,2,132,Regular,16.640080160320643
427,172,5,613.86,1,3,2,132,Regular,14.762164328657317
428,263,1,66.04,1,1,1,111,Regular,1.58813627254509
429,56,9,1298.97,3,5,5,355,Regular,31.237755511022044
430,2,7,1001.0,5,4,3,543,VIP,24.072144288577153
431,4,9,1347.4,5,5,5,555,VIP,32.40240480961924
432,92,4,529.91,2,2,1,221,Regular,12.74332665330661
433,179,3,434.10999999999996,1,1,1,111,Regular,10.439519038076151
434,4,1,109.25,5,1,1,511,VIP,2.6272545090180355
435,3,9,1112.8700000000001,5,5,4,554,VIP,26.76240480961924
436,6,10,1045.8600000000001,5,5,4,554,VIP,25.150941883767537
437,43,7,1546.23,3,4,5,345,Regular,37.183887775551106
438,46,4,462.08000000000004,3,2,1,321,Regular,11.112144288577156
439,54,8,1417.93,3,5,5,355,Regular,34.09851703406814
440,1,4,581.81,5,2,2,522,VIP,13.991422845691378
441,49,11,1624.13,3,5,5,355,Regular,39.05723446893788
442,16,6,1043.3799999999999,5,3,4,534,VIP,25.091302605210416
443,169,6,1078.29,1,3,4,134,Regular,25.930821643286574
444,48,7,1181.67,3,4,4,344,Regular,28.41691382765531
445,126,5,812.62,1,3,3,133,Regular,19.54196392785571
446,19,5,686.38,4,3,2,432,Regular,16.506132264529057
447,62,9,1589.2,2,5,5,255,Regular,38.217234468937875
448,22,3,357.32,4,1,1,411,Regular,8.592865731462926
449,9,9,812.46,5,5,3,553,VIP,19.53811623246493
450,69,7,978.0899999999999,2,4,3,243,Regular,23.521202404809614
451,84,7,829.3000000000001,2,4,3,243,Regular,19.94308617234469
452,128,4,541.6800000000001,1,2,1,121,Regular,13.026372745490981
453,180,5,564.26,1,3,2,132,Regular,13.56937875751503
454,15,8,1507.3400000000001,5,5,5,555,VIP,36.248657314629256
455,5,5,921.71,5,3,3,533,VIP,22.165370741482967
456,2,11,1759.24,5,5,5,555,VIP,42.30637274549099
457,22,5,976.9100000000001,4,3,3,433,Regular,23.492825651302603
458,7,8,996.49,5,5,3,553,VIP,23.963687374749497
459,28,12,1763.6299999999999,4,5,5,455,VIP,42.41194388777555
460,15,6,1171.13,5,3,4,534,VIP,28.16344689378758
461,68,8,1463.98,2,5,5,255,Regular,35.20593186372745
462,22,6,829.31,4,3,3,433,Regular,19.943326653306613
463,70,6,1119.62,2,4,4,244,Regular,26.92472945891783
464,31,5,778.51,4,3,2,432,Regular,18.721683366733465
465,68,9,1192.16,2,5,4,254,Regular,28.66917835671343
466,57,7,694.7,2,4,2,242,Regular,16.706212424849703
467,54,6,1221.21,3,4,4,344,Regular,29.367775551102202
468,42,8,1352.42,3,5,5,355,Regular,32.52312625250501
469,16,3,433.47,5,1,1,511,VIP,10.424128256513026
470,56,8,1258.25,3,5,4,354,Regular,30.258517034068134
471,22,6,890.54,4,4,3,443,Regular,21.41579158316633
472,42,2,115.06,3,1,1,311,Regular,2.7669739478957913
473,1,4,671.3,5,2,2,522,VIP,16.143486973947894
474,41,8,1212.78,3,5,4,354,Regular,29.165050100200396
475,92,10,1192.83,2,5,4,254,Regular,28.68529058116232
476,74,6,669.66,2,4,2,242,Regular,16.104048096192386
477,6,9,1295.97,5,5,5,555,VIP,31.165611222444895
478,2,8,1628.09,5,5,5,555,VIP,39.15246492985972
479,124,2,325.28,1,1,1,111,Regular,7.822364729458917
480,47,9,1799.51,3,5,5,355,Regular,43.274789579158316
481,24,6,990.26,4,4,3,443,Regular,23.81386773547094
482,62,8,1138.02,2,5,4,254,Regular,27.36721442885771
483,36,6,1204.39,3,4,4,344,Regular,28.9632865731463
484,119,2,167.94,1,1,1,111,Regular,4.038637274549098
485,25,9,1790.46,4,5,5,455,VIP,43.057154308617235
486,32,8,1297.12,4,5,5,455,VIP,31.19326653306613
487,5,2,223.87,5,1,1,511,VIP,5.383647294589178
488,199,2,235.43,1,1,1,111,Regular,5.661643286573145
489,23,7,1646.87,4,4,5,445,VIP,39.604088176352704
490,41,7,970.5,3,4,3,343,Regular,23.338677354709418
491,62,5,858.28,2,3,3,233,Regular,20.64
492,120,4,525.1,1,2,1,121,Regular,12.627655310621243
493,21,8,1443.42,4,5,5,455,VIP,34.71150300601202
494,56,4,564.53,3,2,2,322,Regular,13.575871743486971
495,39,6,1021.8199999999999,3,4,4,344,Regular,24.5728256513026
496,12,5,492.25,5,3,1,531,VIP,11.837675350701403
497,19,10,1071.44,4,5,4,454,VIP,25.766092184368738
498,16,4,570.1,5,2,2,522,VIP,13.709819639278557
499,79,5,1036.63,2,3,4,234,Regular,24.928977955911826
500,9,2,379.82000000000005,5,1,1,511,VIP,9.133947895791584
