customer_id,age,gender,region,signup_date,source
1,52,Female,South,2023-03-05,TikTok
2,22,Female,East,2023-05-15,Facebook
3,35,Female,East,2023-01-05,Google
4,37,Female,East,2023-02-22,Instagram
5,19,Male,East,2023-01-28,Google
6,44,Male,East,2023-07-13,Facebook
7,43,Female,West,2023-12-23,Instagram
8,57,Male,South,2023-11-25,Facebook
9,42,Female,North,2023-06-26,TikTok
10,35,Male,East,2023-06-06,Direct
11,62,Male,West,2023-12-09,Facebook
12,56,Female,West,2023-06-13,Instagram
13,40,Female,West,2023-05-15,Facebook
14,25,Female,South,2023-04-19,Instagram
15,49,Female,West,2023-08-08,Direct
16,37,Male,North,2023-12-23,TikTok
17,42,Female,East,2023-09-23,Instagram
18,25,Female,South,2023-06-19,TikTok
19,28,Female,North,2023-04-13,Google
20,25,Male,East,2023-01-28,Instagram
21,26,Male,South,2023-02-24,Direct
22,37,Female,North,2023-11-05,Facebook
23,48,Female,North,2023-01-27,Instagram
24,47,Male,South,2023-08-07,Instagram
25,51,Female,West,2023-07-19,TikTok
26,29,Male,North,2023-05-13,TikTok
27,38,Female,South,2023-12-07,Instagram
28,30,Female,South,2023-09-21,Direct
29,25,Female,West,2023-11-18,TikTok
30,45,Male,North,2023-11-18,Instagram
31,39,Female,East,2023-05-28,TikTok
32,21,Male,West,2023-12-31,TikTok
33,50,Male,East,2023-04-29,Facebook
34,28,Male,North,2023-11-29,TikTok
35,22,Female,North,2023-10-18,Facebook
36,35,Female,West,2023-02-12,Facebook
37,54,Male,South,2023-01-17,Google
38,35,Female,South,2023-10-18,Facebook
39,57,Male,North,2023-04-24,Direct
40,28,Female,North,2023-02-02,TikTok
41,33,Male,West,2023-03-01,Instagram
42,46,Female,South,2023-05-12,Direct
43,49,Female,South,2023-05-09,Direct
44,61,Female,North,2023-09-22,Facebook
45,23,Male,East,2023-01-03,Google
46,32,Male,West,2023-12-29,Instagram
47,19,Female,South,2023-04-22,Instagram
48,62,Male,South,2023-12-15,Google
49,28,Female,South,2023-03-14,Google
50,27,Female,North,2023-11-06,Instagram
51,40,Male,West,2023-07-02,Instagram
52,19,Male,South,2023-08-05,Google
53,59,Male,North,2023-01-11,Google
54,30,Female,East,2023-06-07,Instagram
55,48,Male,North,2023-04-02,Direct
56,25,Female,North,2023-12-15,TikTok
57,19,Female,West,2023-10-11,TikTok
58,51,Female,East,2023-07-01,TikTok
59,34,Female,North,2023-02-06,Direct
60,49,Female,South,2023-10-04,Facebook
61,31,Female,West,2023-09-08,Facebook
62,55,Male,North,2023-12-26,TikTok
63,32,Female,East,2023-02-11,Facebook
64,22,Male,North,2023-09-30,Instagram
65,34,Male,North,2023-12-08,Facebook
66,57,Male,West,2023-05-08,Google
67,43,Male,North,2023-04-18,Google
68,22,Female,West,2023-08-16,TikTok
69,31,Male,East,2023-12-02,Facebook
70,32,Male,North,2023-03-09,Google
71,47,Male,South,2023-03-03,Google
72,34,Female,South,2023-07-08,Instagram
73,50,Female,West,2023-05-20,Facebook
74,55,Male,North,2023-07-10,Google
75,20,Female,North,2023-07-06,Facebook
76,63,Male,West,2023-04-16,TikTok
77,36,Male,West,2023-04-13,Google
78,38,Male,East,2023-01-22,TikTok
79,63,Female,East,2023-09-15,TikTok
80,49,Female,South,2023-07-18,Google
81,19,Female,West,2023-10-08,Google
82,19,Female,West,2023-01-04,Direct
83,22,Male,North,2023-01-21,Instagram
84,22,Male,North,2023-12-03,Facebook
85,37,Male,East,2023-07-19,Direct
86,48,Female,North,2023-04-29,Google
87,52,Male,North,2023-07-19,Instagram
88,48,Female,South,2023-05-26,Facebook
89,51,Male,South,2023-09-22,Google
90,33,Male,South,2023-06-26,Instagram
91,37,Male,East,2023-10-19,Google
92,54,Female,North,2023-08-15,Direct
93,36,Female,West,2023-03-08,Facebook
94,43,Male,East,2023-10-22,TikTok
95,43,Male,North,2023-04-10,TikTok
96,26,Female,South,2023-07-25,Google
97,25,Female,West,2023-10-21,Facebook
98,28,Male,West,2023-04-14,Instagram
99,56,Male,North,2023-07-05,Instagram
100,38,Female,West,2023-10-04,TikTok
101,58,Female,South,2023-07-13,TikTok
102,26,Female,East,2023-04-07,Direct
103,59,Male,North,2023-02-05,Google
104,55,Female,West,2023-10-12,Facebook
105,48,Female,East,2023-11-30,Google
106,48,Female,West,2023-09-06,Direct
107,48,Female,East,2023-02-01,TikTok
108,25,Female,South,2023-05-22,Instagram
109,34,Male,West,2023-01-27,TikTok
110,54,Female,East,2023-06-27,Instagram
111,33,Female,West,2023-12-18,Google
112,47,Male,East,2023-06-29,Instagram
113,33,Female,South,2023-08-11,Direct
114,47,Female,North,2023-07-27,Direct
115,50,Female,East,2023-10-19,Direct
116,38,Female,North,2023-10-14,TikTok
117,19,Female,West,2023-03-13,Instagram
118,23,Female,South,2023-09-10,Direct
119,56,Male,South,2023-04-10,TikTok
120,42,Male,West,2023-12-07,TikTok
121,20,Male,South,2023-08-29,Facebook
122,56,Female,North,2023-05-31,Google
123,29,Male,North,2023-02-19,Direct
124,57,Female,North,2023-01-15,Google
125,35,Male,North,2023-05-14,Facebook
126,63,Female,West,2023-10-27,Facebook
127,41,Female,West,2023-02-06,Google
128,21,Male,North,2023-02-28,Google
129,37,Female,South,2023-02-05,Direct
130,24,Female,North,2023-11-06,Google
131,20,Male,South,2023-04-29,Direct
132,26,Male,East,2023-03-16,Google
133,58,Male,West,2023-04-09,Instagram
134,26,Female,West,2023-06-07,Direct
135,59,Female,South,2023-05-08,TikTok
136,38,Male,North,2023-05-16,Instagram
137,62,Female,South,2023-09-27,Direct
138,61,Male,West,2023-03-27,Google
139,20,Male,East,2023-12-21,Instagram
140,61,Female,West,2023-06-01,Google
141,64,Female,East,2023-10-22,Instagram
142,19,Male,North,2023-12-11,Facebook
143,59,Female,South,2023-04-23,Direct
144,55,Male,South,2023-08-07,TikTok
145,64,Male,East,2023-08-10,TikTok
146,30,Male,South,2023-04-11,Facebook
147,63,Male,West,2023-08-20,TikTok
148,34,Male,South,2023-02-12,Facebook
149,64,Male,North,2023-11-12,Direct
150,22,Male,East,2023-05-04,TikTok
151,35,Female,South,2023-07-09,Facebook
152,59,Female,North,2023-09-08,Instagram
153,59,Male,East,2023-10-09,TikTok
154,30,Female,North,2023-04-11,Instagram
155,61,Female,South,2023-12-26,TikTok
156,20,Female,West,2023-08-05,Direct
157,63,Female,East,2023-08-09,TikTok
158,63,Female,West,2023-04-10,Instagram
159,19,Male,North,2023-03-13,Google
160,24,Male,South,2023-01-27,Instagram
161,50,Female,West,2023-06-25,TikTok
162,63,Female,West,2023-03-15,Instagram
163,54,Female,West,2023-04-10,Facebook
164,33,Male,South,2023-02-05,Instagram
165,42,Female,South,2023-10-02,Instagram
166,45,Male,East,2023-07-29,Direct
167,61,Female,West,2023-09-15,TikTok
168,43,Female,East,2023-06-01,Facebook
169,61,Male,South,2023-04-09,Facebook
170,27,Female,West,2023-03-03,Facebook
171,61,Female,North,2023-05-02,Instagram
172,53,Male,South,2023-02-15,Instagram
173,49,Female,South,2023-05-15,Facebook
174,21,Female,East,2023-12-26,Facebook
175,20,Male,West,2023-10-03,Facebook
176,52,Female,West,2023-01-15,Facebook
177,42,Male,South,2023-04-26,TikTok
178,61,Female,South,2023-04-30,Direct
179,59,Female,North,2023-06-06,TikTok
180,51,Female,South,2023-03-24,Google
181,20,Female,South,2023-05-16,Instagram
182,35,Female,West,2023-01-04,Direct
183,53,Female,South,2023-09-17,Instagram
184,52,Male,East,2023-12-17,Facebook
185,30,Female,West,2023-05-23,Direct
186,64,Female,South,2023-01-26,Instagram
187,26,Female,West,2023-10-21,Google
188,54,Female,West,2023-09-19,Direct
189,56,Male,West,2023-04-18,Direct
190,29,Female,South,2023-03-31,Direct
191,18,Male,South,2023-07-01,Instagram
192,62,Female,East,2023-11-04,Facebook
193,47,Male,East,2023-06-19,Direct
194,27,Female,South,2023-11-05,Facebook
195,37,Female,North,2023-12-23,Google
196,43,Male,West,2023-11-19,Instagram
197,47,Female,East,2023-10-24,Google
198,25,Female,East,2023-02-10,Google
199,42,Female,West,2023-09-11,Direct
200,55,Female,West,2023-10-17,Instagram
201,25,Female,West,2023-05-05,Facebook
202,52,Female,North,2023-11-17,Instagram
203,60,Male,North,2023-10-19,Facebook
204,30,Female,South,2023-11-25,TikTok
205,29,Male,West,2023-02-12,Direct
206,64,Female,West,2023-07-31,Facebook
207,49,Male,South,2023-12-02,Instagram
208,43,Female,South,2023-12-19,Facebook
209,60,Female,East,2023-01-11,Direct
210,43,Female,East,2023-08-13,Google
211,27,Male,East,2023-05-31,Facebook
212,38,Female,South,2023-03-10,Direct
213,42,Female,West,2023-04-08,Google
214,52,Male,East,2023-02-15,Direct
215,56,Female,East,2023-10-14,TikTok
216,54,Female,West,2023-03-29,Direct
217,41,Male,West,2023-04-01,Instagram
218,44,Male,South,2023-05-30,Facebook
219,57,Female,North,2023-12-01,Instagram
220,63,Female,South,2023-08-06,Facebook
221,43,Male,South,2023-05-11,Instagram
222,51,Male,North,2023-10-02,Direct
223,58,Female,North,2023-09-24,Google
224,46,Male,West,2023-10-10,Direct
225,31,Female,East,2023-07-17,Google
226,35,Male,East,2023-10-27,Instagram
227,44,Male,South,2023-03-21,Instagram
228,42,Male,East,2023-07-26,Google
229,61,Female,South,2023-05-20,Direct
230,37,Female,West,2023-02-18,Instagram
231,50,Female,South,2023-05-17,TikTok
232,61,Female,East,2023-01-11,Google
233,25,Female,North,2023-12-28,Facebook
234,56,Female,South,2023-12-28,Google
235,52,Male,West,2023-12-25,TikTok
236,46,Male,West,2023-02-28,Google
237,53,Female,East,2023-01-31,TikTok
238,58,Female,North,2023-08-02,Direct
239,46,Male,North,2023-04-14,Instagram
240,57,Female,South,2023-05-14,Direct
241,21,Female,East,2023-03-02,Google
242,27,Female,North,2023-09-12,Facebook
243,18,Female,East,2023-07-06,Facebook
244,30,Male,North,2023-01-31,Google
245,28,Male,North,2023-09-04,TikTok
246,34,Male,West,2023-07-15,Direct
247,64,Female,South,2023-02-03,TikTok
248,36,Female,North,2023-10-18,Instagram
249,53,Male,North,2023-02-23,Instagram
250,26,Female,East,2023-02-07,Instagram
251,51,Female,North,2023-01-20,Google
252,53,Female,North,2023-09-11,Google
253,62,Male,South,2023-07-18,Direct
254,19,Male,South,2023-12-09,Instagram
255,46,Male,East,2023-04-03,TikTok
256,25,Male,East,2023-12-15,Direct
257,62,Female,North,2023-10-30,Instagram
258,61,Female,South,2023-02-25,Direct
259,24,Male,East,2023-05-04,Google
260,55,Male,East,2023-01-06,Google
261,51,Male,West,2023-06-24,Direct
262,25,Male,North,2023-06-03,Facebook
263,40,Male,South,2023-05-07,Google
264,34,Female,West,2023-11-29,Direct
265,48,Female,North,2023-12-15,Direct
266,28,Male,South,2023-12-19,Facebook
267,35,Male,North,2023-04-21,Google
268,58,Male,North,2023-06-04,Direct
269,44,Female,South,2023-02-25,Facebook
270,61,Female,North,2023-04-17,TikTok
271,30,Male,East,2023-04-21,Facebook
272,52,Male,North,2023-11-25,TikTok
273,48,Female,South,2023-03-25,Direct
274,52,Female,West,2023-01-28,TikTok
275,34,Female,South,2023-05-31,TikTok
276,54,Male,West,2023-07-19,TikTok
277,53,Male,South,2023-05-24,Facebook
278,46,Male,South,2023-07-22,TikTok
279,26,Female,West,2023-09-05,TikTok
280,43,Male,East,2023-06-20,TikTok
281,23,Male,West,2023-11-18,TikTok
282,37,Male,East,2023-11-15,Google
283,35,Male,East,2023-11-18,Facebook
284,33,Male,North,2023-11-18,Facebook
285,48,Male,South,2023-12-01,TikTok
286,48,Male,West,2023-12-11,Google
287,26,Male,North,2023-07-15,Google
288,23,Male,West,2023-01-21,TikTok
289,28,Female,East,2023-01-06,Facebook
290,54,Male,South,2023-02-15,Direct
291,55,Male,West,2023-06-30,TikTok
292,37,Female,North,2023-05-05,Facebook
293,38,Male,North,2023-09-29,TikTok
294,21,Female,South,2023-12-27,Facebook
295,46,Female,West,2023-07-30,TikTok
296,36,Female,East,2023-11-17,Instagram
297,57,Male,North,2023-08-01,Facebook
298,23,Female,East,2023-07-29,Direct
299,56,Male,West,2023-11-03,TikTok
300,21,Female,North,2023-12-05,Instagram
301,50,Male,East,2023-11-05,Instagram
302,37,Female,West,2023-09-28,Facebook
303,46,Female,West,2023-07-22,Facebook
304,46,Female,North,2023-06-30,TikTok
305,60,Female,West,2023-12-25,Facebook
306,49,Female,South,2023-03-04,Instagram
307,23,Male,North,2023-10-22,Direct
308,48,Female,North,2023-04-08,Facebook
309,28,Male,South,2023-11-24,Google
310,39,Female,North,2023-09-14,TikTok
311,53,Male,North,2023-02-11,Google
312,44,Female,East,2023-10-19,Direct
313,53,Female,East,2023-04-19,TikTok
314,48,Male,East,2023-01-11,Google
315,32,Female,South,2023-05-04,Google
316,37,Female,North,2023-12-26,Direct
317,19,Female,West,2023-04-03,TikTok
318,41,Female,North,2023-12-22,Facebook
319,44,Female,North,2023-12-30,Instagram
320,30,Female,North,2023-01-05,Direct
321,18,Male,East,2023-01-09,Facebook
322,53,Male,South,2023-07-21,Direct
323,38,Female,North,2023-05-07,TikTok
324,56,Female,South,2023-08-17,Direct
325,51,Female,West,2023-05-20,Facebook
326,58,Female,East,2023-08-26,Facebook
327,48,Female,North,2023-04-09,Google
328,53,Female,North,2023-06-23,TikTok
329,57,Female,East,2023-02-07,Facebook
330,19,Male,East,2023-08-12,Instagram
331,26,Male,North,2023-10-19,Facebook
332,51,Female,South,2023-01-26,Direct
333,20,Male,West,2023-03-12,Facebook
334,55,Female,South,2023-03-07,Direct
335,32,Female,South,2023-08-30,Google
336,35,Female,West,2023-12-26,TikTok
337,63,Male,West,2023-04-18,Instagram
338,26,Female,East,2023-09-21,Google
339,52,Female,East,2023-04-22,Direct
340,47,Male,North,2023-09-18,Instagram
341,18,Male,East,2023-12-06,TikTok
342,52,Female,North,2023-03-23,Instagram
343,26,Female,West,2023-05-02,Direct
344,41,Female,East,2023-05-14,Direct
345,53,Female,West,2023-05-12,Direct
346,30,Male,North,2023-12-10,Facebook
347,20,Male,North,2023-11-12,Google
348,24,Female,North,2023-01-20,TikTok
349,38,Female,North,2023-05-18,Facebook
350,29,Male,North,2023-08-24,Instagram
351,43,Female,South,2023-11-20,Instagram
352,18,Female,East,2023-07-23,Facebook
353,23,Male,South,2023-02-27,Facebook
354,37,Female,South,2023-08-14,Google
355,57,Male,South,2023-06-28,Instagram
356,18,Female,North,2023-11-06,Instagram
357,63,Female,North,2023-08-14,TikTok
358,59,Male,South,2023-09-03,Instagram
359,39,Female,North,2023-04-11,Direct
360,27,Female,South,2023-08-05,TikTok
361,34,Female,East,2023-01-22,Google
362,51,Female,South,2023-06-25,TikTok
363,35,Male,South,2023-07-05,Instagram
364,57,Female,North,2023-09-28,Facebook
365,44,Female,West,2023-08-02,Facebook
366,57,Female,West,2023-12-15,Direct
367,28,Male,South,2023-01-21,Facebook
368,46,Female,South,2023-07-21,Google
369,43,Female,East,2023-01-10,Facebook
370,31,Male,East,2023-05-16,Google
371,25,Male,North,2023-01-21,Facebook
372,25,Female,South,2023-10-23,Instagram
373,55,Female,North,2023-06-01,Direct
374,32,Male,East,2023-04-12,Instagram
375,35,Female,East,2023-04-24,Facebook
376,27,Male,South,2023-03-21,TikTok
377,35,Female,West,2023-01-08,Google
378,30,Female,North,2023-08-10,Facebook
379,63,Female,East,2023-10-15,Google
380,37,Male,North,2023-01-10,TikTok
381,29,Male,North,2023-06-29,Google
382,30,Female,South,2023-12-28,Direct
383,60,Female,South,2023-10-15,Google
384,64,Female,West,2023-02-26,Direct
385,34,Female,West,2023-10-04,Direct
386,42,Male,West,2023-05-24,TikTok
387,63,Male,South,2023-01-19,TikTok
388,47,Male,West,2023-02-09,Direct
389,44,Male,North,2023-08-30,Google
390,36,Male,East,2023-02-24,Instagram
391,31,Male,West,2023-08-02,Direct
392,25,Female,South,2023-12-02,Instagram
393,62,Female,South,2023-02-15,Google
394,50,Male,North,2023-03-13,TikTok
395,19,Female,North,2023-09-09,TikTok
396,30,Male,South,2023-12-10,TikTok
397,37,Female,North,2023-12-07,Instagram
398,19,Male,North,2023-03-28,Google
399,61,Female,East,2023-05-03,Facebook
400,37,Male,South,2023-10-29,Facebook
401,43,Male,East,2023-12-26,Google
402,45,Female,North,2023-01-08,Facebook
403,20,Male,South,2023-04-12,Google
404,27,Male,West,2023-08-28,Facebook
405,41,Male,East,2023-03-08,TikTok
406,47,Male,North,2023-04-21,Google
407,42,Female,West,2023-04-09,TikTok
408,57,Female,South,2023-04-01,TikTok
409,32,Female,West,2023-01-28,Direct
410,19,Female,South,2023-07-26,Instagram
411,60,Male,South,2023-11-24,TikTok
412,48,Male,East,2023-05-24,Facebook
413,62,Male,East,2023-04-16,Direct
414,35,Female,West,2023-09-06,TikTok
415,30,Female,East,2023-06-05,TikTok
416,31,Female,South,2023-01-22,TikTok
417,32,Female,North,2023-12-30,TikTok
418,60,Female,West,2023-02-24,Google
419,45,Male,West,2023-10-13,TikTok
420,42,Male,South,2023-07-02,Direct
421,38,Female,West,2023-11-30,Facebook
422,37,Female,East,2023-01-29,Instagram
423,32,Female,North,2023-02-22,TikTok
424,23,Female,North,2023-09-25,Facebook
425,50,Male,East,2023-07-27,Instagram
426,32,Male,North,2023-09-27,Facebook
427,55,Female,East,2023-03-01,TikTok
428,19,Male,West,2023-11-25,TikTok
429,60,Female,South,2023-03-11,Facebook
430,51,Female,North,2023-10-10,TikTok
431,63,Female,North,2023-11-17,Facebook
432,36,Female,South,2023-08-29,Google
433,39,Male,East,2023-02-21,Google
434,20,Male,West,2023-07-15,Google
435,20,Male,West,2023-04-13,Instagram
436,60,Female,West,2023-12-03,Direct
437,36,Female,North,2023-01-18,Direct
438,25,Female,East,2023-02-14,Instagram
439,45,Male,South,2023-12-08,Google
440,30,Male,East,2023-08-10,Direct
441,56,Female,West,2023-02-24,TikTok
442,35,Female,North,2023-10-20,Google
443,22,Female,South,2023-10-24,Google
444,42,Female,North,2023-07-08,Google
445,59,Male,East,2023-07-03,Instagram
446,47,Female,South,2023-08-25,Google
447,40,Female,East,2023-09-14,TikTok
448,26,Male,West,2023-09-17,Direct
449,32,Male,East,2023-02-10,TikTok
450,50,Male,North,2023-05-04,Google
451,18,Male,North,2023-10-05,Direct
452,32,Male,West,2023-10-21,Facebook
453,45,Male,South,2023-12-04,Google
454,44,Male,North,2023-12-06,Instagram
455,64,Male,South,2023-06-03,Facebook
456,39,Male,West,2023-10-31,Facebook
457,50,Male,West,2023-01-06,Facebook
458,44,Male,East,2023-04-10,Google
459,30,Female,North,2023-04-22,Facebook
460,18,Female,West,2023-01-05,Facebook
461,60,Female,East,2023-11-23,Instagram
462,22,Female,South,2023-11-02,Google
463,63,Male,West,2023-04-24,Google
464,47,Female,North,2023-07-03,Direct
465,60,Male,East,2023-07-14,TikTok
466,61,Male,South,2023-01-17,Direct
467,35,Female,South,2023-09-16,Direct
468,31,Male,South,2023-02-26,Direct
469,37,Female,East,2023-03-29,Instagram
470,30,Male,West,2023-11-17,Direct
471,64,Female,West,2023-07-12,Google
472,48,Male,North,2023-11-08,Instagram
473,63,Female,West,2023-06-17,Google
474,52,Female,West,2023-05-08,TikTok
475,59,Male,East,2023-02-14,Direct
476,40,Female,North,2023-02-12,Direct
477,44,Male,West,2023-09-23,TikTok
478,61,Male,South,2023-01-27,Instagram
479,33,Female,South,2023-06-25,Google
480,31,Male,North,2023-12-28,Direct
481,54,Female,West,2023-09-17,Direct
482,37,Female,East,2023-04-04,TikTok
483,47,Male,East,2023-06-22,Google
484,36,Female,South,2023-12-12,TikTok
485,47,Male,North,2023-02-21,Direct
486,37,Female,West,2023-01-10,Instagram
487,18,Female,North,2023-04-11,Google
488,61,Female,West,2023-07-21,Google
489,44,Male,South,2023-06-28,Google
490,28,Female,North,2023-10-10,Direct
491,50,Female,West,2023-08-02,TikTok
492,36,Female,South,2023-02-24,Instagram
493,48,Female,West,2023-07-25,TikTok
494,26,Male,South,2023-08-13,TikTok
495,45,Female,South,2023-08-02,Instagram
496,48,Female,West,2023-01-30,TikTok
497,35,Female,East,2023-03-17,Google
498,40,Female,North,2023-08-15,Direct
499,43,Female,East,2023-06-03,Google
500,41,Female,West,2023-03-07,Facebook
